article_id,group_name,matched_term,sentence_index,sentence_text,token_count,mention_count,quote_count,quoted_context,active_voice,passive_voice,dehumanizing,criminalizing,collectivizing,erasure_of_civilian_status,incitement_displacement,incitement_destruction,discrediting_journalists,censorship_repression,victimizing,humanizing,violence_positive,violence_negative,ideology_positive,ideology_negative,language_of_death_direct,language_of_death_euphemistic,adjectives_positive,adjectives_negative,political_legitimacy,credibility_positive,credibility_negative,emotion_trauma,journalist_professionalism_positive,journalist_professionalism_negative
2024_04_30_verhandlungen-unter-raketenfeuer,israelis,israelis,30,Dieser Schritt hin zu einem Palästinenserstaat soll den Israelis durch eine langfristige Sicherheitsperspektive schmackhaft gemacht werden.,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024_04_30_verhandlungen-unter-raketenfeuer,israelis,israel,38,Mitte der Woche dürfte dieses Thema ganz oben stehen auf der Agenda bei seinem Besuch in Israel – wenn nicht vorher noch ein Geisel-Abkommen samt Waffenruhe gelingt.,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_04_30_verhandlungen-unter-raketenfeuer,palestinians,gaza,39,"PETER MÜNCH
►Seite 4
Gelöst werden soll auch
das drängende Problem der
humanitären Hilfe für Gaza
Washington lehnt
eine israelische Besatzung
von Gaza strikt ab
Palästinenser suchen nach Luftangriffen der israelischen Armee die Trümmer eines zerstörten Hauses in Rafah ab.",40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_04_30_verhandlungen-unter-raketenfeuer,palestinians,gaza,39,"PETER MÜNCH
►Seite 4
Gelöst werden soll auch
das drängende Problem der
humanitären Hilfe für Gaza
Washington lehnt
eine israelische Besatzung
von Gaza strikt ab
Palästinenser suchen nach Luftangriffen der israelischen Armee die Trümmer eines zerstörten Hauses in Rafah ab.",40,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_04_30_verhandlungen-unter-raketenfeuer,palestinians,palästinenser,39,"PETER MÜNCH
►Seite 4
Gelöst werden soll auch
das drängende Problem der
humanitären Hilfe für Gaza
Washington lehnt
eine israelische Besatzung
von Gaza strikt ab
Palästinenser suchen nach Luftangriffen der israelischen Armee die Trümmer eines zerstörten Hauses in Rafah ab.",40,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_04_30_verhandlungen-unter-raketenfeuer,israelis,israelische,39,"PETER MÜNCH
►Seite 4
Gelöst werden soll auch
das drängende Problem der
humanitären Hilfe für Gaza
Washington lehnt
eine israelische Besatzung
von Gaza strikt ab
Palästinenser suchen nach Luftangriffen der israelischen Armee die Trümmer eines zerstörten Hauses in Rafah ab.",40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_04_30_wir-bauen-uns-ein-dorf,palestinians,gaza,51,"Im Dorf wehen „Stop the Genocide in Gaza“-, Regenbogen- und „Atomkraft?",11,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_01_f-r-einen-erfolg-vor-gericht-reicht-s,israelis,israel,1,"01.05.2024 MEINUNG
https://www.sueddeutsche.de/meinung/internationaler-gerichtshof-deutschland-nicaragua-israel-kommentar-1.6800326
Deutschland
Für einen Erfolg vor Gericht reicht's
Die Bundesregierung verteidigte sich in Den Haag schmallippig und arrogant gegen den Vorwurf, Israel ""Beihilfe zum Völkermord"" zu leisten.",37,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_01_f-r-einen-erfolg-vor-gericht-reicht-s,israelis,israel,4,"Kommentar von Ronen Steinke
Kühl, knapp, beinahe achselzuckend hat der Internationale Gerichtshof in Den Haag die Worte ausgesprochen, die für die Bundesregierung in Berlin eine große Erleichterung bedeuteten: Deutschland hat sich mit seinen Waffenlieferungen an Israel keineswegs dreist gegen das Völkerrecht gestellt.",42,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024_05_01_f-r-einen-erfolg-vor-gericht-reicht-s,palestinians,gaza,5,"Deutschland stehe jetzt auch nicht im dringenden Verdacht, ""Beihilfe zum Völkermord"" in Gaza zu leisten, wie es manche vorwurfsvoll behaupten.",20,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024_05_01_f-r-einen-erfolg-vor-gericht-reicht-s,israelis,israelische,10,"Deutsche Waffen für israelische Soldaten: Das sei zumindest in den Anfangstagen des Gaza-Krieges legitim gewesen, so lautete das Argument.",19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_01_f-r-einen-erfolg-vor-gericht-reicht-s,israelis,israel,11,"Israel führe immerhin einen Verteidigungskrieg - gegen eine Horror-Miliz, deren Angriffe bis heute anhielten.",13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024_05_01_f-r-einen-erfolg-vor-gericht-reicht-s,israelis,israelische,12,Deutsche Waffen für israelische Soldaten: Dagegen habe zumindest zum Zeitpunkt von deren Genehmigung im Oktober und November 2023 nichts gesprochen.,20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_01_f-r-einen-erfolg-vor-gericht-reicht-s,israelis,israel,17,Deutschland hat seine Waffenlieferungen an Israel seit November 2023 extrem zurückgefahren.,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2024_05_01_nachrichten-am-1-mai-2024,palestinians,gaza,4,Auch deshalb muss er auf einen Erfolg bei den Verhandlungen für einen Waffenstillstand in Gaza hoffen.,16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_01_pro-pal-stinensische-demonstranten-bei-gewerkschaftszug,palestinians,gaza,7,"Und dann gab es noch eine relativ große Gruppe, die sich mit Sprüchen wie ""Kein Völkermord in Gaza"" und palästinensischen Flaggen als Gegner des israelischen Militärschlags nach dem Hamas-Terror vom 7.",31,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_01_pro-pal-stinensische-demonstranten-bei-gewerkschaftszug,palestinians,palästina,9,"Die DGB-Kreisvorsitzende Simone Burger sagte, die Gruppen hätten sich der Demonstration angeschlossen: ""Sie sind nicht Teil unserer Bewegung und wir teilen diese Meinung nicht."" Das Versammlungsrecht lasse es aber nicht zu, Teilnehmer auszuschließen, solange sie nicht störten - von vereinzelten ""Viva Palästina""-Rufen abgesehen, war nichts von ihnen zu hören.",49,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_01_pro-pal-stinensische-demonstranten-bei-gewerkschaftszug,israelis,israel,13,"Dabei kam es zu Rangeleien mit einer Gruppe, die für Israel demonstrieren wollte.",13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_01_pro-pal-stinensische-demonstranten-bei-gewerkschaftszug,israelis,israel,23,Als er vom Überfall auf Israel am 7.,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_01_pro-pal-stinensische-demonstranten-bei-gewerkschaftszug,palestinians,gaza,25,"Werneke weiter: Man trauere um jeden Toten, in der Ukraine, in Israel und auch in Gaza.",16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_01_pro-pal-stinensische-demonstranten-bei-gewerkschaftszug,israelis,israel,25,"Werneke weiter: Man trauere um jeden Toten, in der Ukraine, in Israel und auch in Gaza.",16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_01_pro-pal-stinensische-demonstranten-bei-gewerkschaftszug,palestinians,palästinensische,36,Beim Protestzug durch die Münchner Innenstadt waren auch palästinensische Flaggen zu sehen.,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_daf-r-reicht-s,israelis,israel,1,"02.05.2024 MEINUNGSSEITE
INTERNATIONALER GERICHTSHOF
Dafür reicht’s
Kühl, knapp, beinahe achselzuckend hat der Internationale Gerichtshof in Den Haag die Worte ausgesprochen, die für die Bundesregierung in Berlin eine große Erleichterung bedeuteten: Deutschland hat sich mit seinen Waffenlieferungen an Israel keineswegs dreist gegen das Völkerrecht gestellt.",47,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024_05_02_daf-r-reicht-s,palestinians,gaza,2,"Deutschland stehe jetzt auch nicht im dringenden Verdacht, „Beihilfe zum Völkermord“ in Gaza zu leisten, wie es manche vorwurfsvoll behaupten.",20,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024_05_02_daf-r-reicht-s,israelis,israelische,7,"Deutsche Waffen für israelische Soldaten: Das sei zumindest in den Anfangstagen des Gaza-Krieges legitim gewesen, so lautete das Argument.",19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_daf-r-reicht-s,israelis,israel,8,"Israel führe immerhin einen Verteidigungskrieg – gegen eine Horror-Miliz, deren Angriffe bis heute anhielten.",13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024_05_02_daf-r-reicht-s,israelis,israelische,9,Deutsche Waffen für israelische Soldaten: Dagegen habe zumindest zum Zeitpunkt von deren Genehmigung im Oktober und November 2023 nichts gesprochen.,20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_daf-r-reicht-s,israelis,israel,14,Deutschland hat seine Waffenlieferungen an Israel seit November extrem zurückgefahren.,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2024_05_02_das-gaza-problem-von-joe-biden,palestinians,gaza,2,"Auch deshalb muss er hoffen, dass die Verhandlungen um einen Waffenstillstand in Gaza Erfolg haben.",15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_das-gaza-problem-von-joe-biden,palestinians,gaza,13,"Auf einer dreitägigen Tour forderte er die Terrorgruppe Hamas auf, rasch ein Angebot Israels zu akzeptieren, das die Freilassung von 33 Geiseln in Gaza vorsieht.",25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_das-gaza-problem-von-joe-biden,palestinians,gaza,14,"In Tel Aviv drängte er Premierminister Benjamin Netanjahu am Mittwoch, auf einen Angriff auf Rafah, die Stadt im Süden von Gaza, zu verzichten.",23,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_das-gaza-problem-von-joe-biden,israelis,israel,16,"Der große Wurf sieht vor, die Beziehungen zwischen dem Königreich und Israel zu normalisieren und eine Perspektive für einen Palästinenserstaat zu entwerfen.",22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024_05_02_das-gaza-problem-von-joe-biden,palestinians,gaza,28,Für Joe Biden und seine Ambitionen auf eine zweite Amtszeit könnte sich die Protestwelle gegen den Krieg in Gaza dennoch als entscheidend herausstellen.,23,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_das-gaza-problem-von-joe-biden,israelis,israel,33,"Allerdings waren bei den Protesten antisemitische Parolen zu hören, die Demonstrierenden verlangten, dass die Schulen die akademische Kooperation mit Israel einstellen und die Stiftungen israelische Vermögenswerte veräußern.",27,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_das-gaza-problem-von-joe-biden,israelis,israelische,33,"Allerdings waren bei den Protesten antisemitische Parolen zu hören, die Demonstrierenden verlangten, dass die Schulen die akademische Kooperation mit Israel einstellen und die Stiftungen israelische Vermögenswerte veräußern.",27,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_das-gaza-problem-von-joe-biden,israelis,israel,36,"Er wird Israel unterstützen, dessen Premierminister aber auch scharf kritisieren, wenn es nötig ist.",14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_die-studenten-haben-diesen-konflikt-nicht-ann-hernd-erfasst,palestinians,gaza,6,"Verfügten die studentischen Demonstranten über diese Fähigkeiten, müssten sie in ihrer Analyse mit Blick auf den Krieg in Gaza einiges beachten.",21,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_die-studenten-haben-diesen-konflikt-nicht-ann-hernd-erfasst,palestinians,gaza,7,"Ja, es muss dringend ein Ende der Gewalt geben, in Gaza vollzieht sich eine menschliche Katastrophe.",16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_die-studenten-haben-diesen-konflikt-nicht-ann-hernd-erfasst,israelis,israelische,8,"Ja, es ist möglich, dass sich die israelische Armee mehrerer Kriegsverbrechen schuldig gemacht hat, das muss untersucht werden.",18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_die-studenten-haben-diesen-konflikt-nicht-ann-hernd-erfasst,israelis,israel,14,"Oktober beurteilen
Wenn die Demonstranten über die Fähigkeiten der Analyse und des Abwägens verfügten, sähen sie, dass die Hamas bei ihrem Überfall auf Israel auch deshalb mit so unfassbarer Gewalt vorging, um eine möglichst harte Reaktion hervorzurufen.",37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_die-studenten-haben-diesen-konflikt-nicht-ann-hernd-erfasst,israelis,israel,15,"Insbesondere die Vergewaltigungen, die Verstümmelungen und das Zurschaustellen der Opfer dienten dem Ziel, eine maximale Provokation zu erreichen und es dem tief in der Seele verletzten Israel nahezu unmöglich zu machen, eine maßvolle Antwort zu finden.",36,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_die-studenten-haben-diesen-konflikt-nicht-ann-hernd-erfasst,palestinians,palästinenser,16,"Das Kalkül: Je länger der israelische Gegenschlag dauert, desto mehr schlägt die öffentliche Meinung um, und die Welt sieht die Palästinenser allein als Opfer, die Israelis hingegen allein als Aggressoren und Unterdrücker.",32,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_die-studenten-haben-diesen-konflikt-nicht-ann-hernd-erfasst,israelis,israelische,16,"Das Kalkül: Je länger der israelische Gegenschlag dauert, desto mehr schlägt die öffentliche Meinung um, und die Welt sieht die Palästinenser allein als Opfer, die Israelis hingegen allein als Aggressoren und Unterdrücker.",32,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_die-studenten-haben-diesen-konflikt-nicht-ann-hernd-erfasst,israelis,israelis,16,"Das Kalkül: Je länger der israelische Gegenschlag dauert, desto mehr schlägt die öffentliche Meinung um, und die Welt sieht die Palästinenser allein als Opfer, die Israelis hingegen allein als Aggressoren und Unterdrücker.",32,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_die-studenten-haben-diesen-konflikt-nicht-ann-hernd-erfasst,israelis,israel,18,"Oktober klar, dass Israel in diese perfide Falle tappen würde.",10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_die-studenten-haben-diesen-konflikt-nicht-ann-hernd-erfasst,palestinians,gaza,19,Dass also der schreckliche Überfall trotz seiner unvorstellbaren Brutalität rasch in Vergessenheit gerät und der Blick sich allein auf Israels Attacken in Gaza richtet.,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_eilantrag-abgewiesen,israelis,israel,2,"Berlin – Es besteht kein dringender Verdacht, dass Deutschland durch seine Waffenlieferungen an Israel gegen internationales Recht verstößt.",17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_eilantrag-abgewiesen,israelis,israelische,4,"Das lateinamerikanische, autoritär regierte Land hatte die israelische Kriegsführung im Gazastreifen angeprangert, von Kriegsverbrechen bis hin zu einem Genozid an den Palästinensern gesprochen – und der Bundesrepublik eine Mitschuld daran gegeben.",30,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_eilantrag-abgewiesen,israelis,israel,7,Und wie zum Beleg: Deutschland habe offenbar auch schon von sich aus seine Waffenexporte an Israel stark zurückgefahren.,18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_eilantrag-abgewiesen,israelis,israel,8,Der Gerichtspräsident rechnete vor: Berlin habe 2023 zehnmal so viele Rüstungsexporte nach Israel genehmigt wie 2022.,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_eilantrag-abgewiesen,israelis,israel,14,"Etwa 98 Prozent der Rüstungsexporte nach Israel hätten sich daneben gar nicht auf Kriegswaffen bezogen, sondern auf technische Komponenten für militärisches Gerät, hatten sie noch ergänzt.",26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_eilantrag-abgewiesen,palestinians,palästinenser,23,Deutschland sei derzeit auch größter Geber von humanitärer Hilfe für die Palästinenser.,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_eskalation-am-campus,israelis,israel,2,"Studierende verlangen,
Verbindungen zu Israel zu kappen.",7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_eskalation-am-campus,palestinians,gaza,5,"Mit einem zweiten Protestbanner tauften sie es in Hind’s Hall um, nach Hind Rajab, einem sechsjährigen palästinensischen Mädchen, das im Krieg in Gaza ums Leben gekommen war.",28,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_eskalation-am-campus,israelis,israel,20,"Nun verlangen die Demonstrierenden, dass die Universitäten auch ihre akademischen und wirtschaftlichen Beziehungen zu Israel kappen.",16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_eskalation-am-campus,palestinians,palästinensische,24,"Die umstrittene palästinensische Organisation setzt sich für Sanktionen gegen Israel und für den Boykott von Firmen ein, die an Verletzungen des internationalen Völkerrechts beteiligt sein sollen.",26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_eskalation-am-campus,israelis,israel,24,"Die umstrittene palästinensische Organisation setzt sich für Sanktionen gegen Israel und für den Boykott von Firmen ein, die an Verletzungen des internationalen Völkerrechts beteiligt sein sollen.",26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_eskalation-am-campus,israelis,israel,28,"Ein Boykott von Israel hätte das Potenzial, sich negativ auf die Universitäten auszuwirken.",13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_eskalation-am-campus,israelis,israel,34,Mit dem Intifada-Banner an der Hamilton Hall scheint aber zumindest ein Teil der Gruppe zu Gewalt gegen Israel und gegen Juden aufzurufen.,22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_eskalation-am-campus,israelis,israel,38,Weder Hamas noch deren Terroranschlag in Israel mit 1200 Toten ist ihnen eine Zeile wert.,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_eskalation-am-campus,israelis,israel,48,"Ein Boykott von Israel
könnte sich negativ auf die
Universitäten auswirken
Die Republikaner
versuchen, die Vorfälle
politisch auszunutzen
Propalästinensische Demonstranten stehen am City College of New York der Polizei gegenüber.",30,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_pro-pal-stina-demo-in-gewerkschaftszug,palestinians,gaza,7,"Und dann gab es noch eine relativ große Gruppe, die sich mit Sprüchen wie „Kein Völkermord in Gaza“ und palästinensischen Flaggen als Gegner des israelischen Militärschlags nach dem Hamas-Terror vom 7.",31,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_pro-pal-stina-demo-in-gewerkschaftszug,palestinians,palästina,9,"Die DGB-Kreisvorsitzende Simone Burger sagte, die Gruppen hätten sich der Demonstration angeschlossen: „Sie sind nicht Teil unserer Bewegung und wir teilen diese Meinung nicht.“ Das Versammlungsrecht lasse es aber nicht zu, Teilnehmer auszuschließen, solange sie nicht störten – von vereinzelten „Viva Palästina“-Rufen abgesehen, war nichts von ihnen zu hören.",49,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_pro-pal-stina-demo-in-gewerkschaftszug,israelis,israel,13,"Dabei kam es zu Rangeleien mit einer Gruppe, die für Israel demonstrieren wollte.",13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_pro-pal-stina-demo-in-gewerkschaftszug,israelis,israel,23,Als er vom Überfall auf Israel am 7.,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_pro-pal-stina-demo-in-gewerkschaftszug,palestinians,gaza,25,"Werneke weiter: Man trauere um jeden Toten, in der Ukraine, in Israel und auch in Gaza.",16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_pro-pal-stina-demo-in-gewerkschaftszug,israelis,israel,25,"Werneke weiter: Man trauere um jeden Toten, in der Ukraine, in Israel und auch in Gaza.",16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_pro-pal-stina-demo-in-gewerkschaftszug,palestinians,palästinensische,36,"„Sie sind nicht Teil unserer
Bewegung und wir teilen
diese Meinung nicht.“
Der Appell für
eine Kindergrundsicherung
kommt auch in München
Beim Protestzug durch die Münchner Innenstadt waren auch palästinensische Flaggen zu sehen.",33,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_proteste-eskalieren-auch-in-los-angeles,israelis,israel,5,"Meist geht es um die Forderung an Hochschulen und Unternehmen, finanzielle Beziehungen zu Israel zu kappen.",16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_05_02_t-rkei-setzt-handel-mit-israel-vollst-ndig-aus,israelis,israel,1,"02.05.2024 POLITIK
https://www.sueddeutsche.de/politik/israel-krieg-news-liveticker-wieferaufbau-gaza-80-jahre-handel-tuerkei-katz-1.6724111
Krieg in Nahost
Türkei setzt Handel mit Israel vollständig aus
Alle Entwicklungen im Liveblog
Viele Angaben stammen von israelischen oder palästinensischen Behörden und lassen sich teilweise nicht unabhängig überprüfen.",40,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024_05_02_t-rkei-setzt-handel-mit-israel-vollst-ndig-aus,israelis,israel,3,Der türkische Präsident Recep Tayyip Erdogan soll Angaben aus Regierungskreisen zufolge den Handel mit Israel eingestellt haben.,17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
